namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,8,805a8a64-8d81-40d3-8d19-2ddb5fc8384d,a43b7c84-e545-4e4a-a2ee-66ec48d5cc41,2020-11-03 04:37:00.019237,2020-11-03 04:41:36.462470,276.443233,Holistic Evaluation of Article,T1.Q9,What kind of bias is apparent in the article? Check all that apply.,T1.Q9.A2,Left partisan,c7e64c1a-3e30-4ac0-afa4-5d26de60c94b,85bf8c1d-8adf-4516-8a3e-8278665bad4c,Left partisan,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,8,805a8a64-8d81-40d3-8d19-2ddb5fc8384d,a43b7c84-e545-4e4a-a2ee-66ec48d5cc41,2020-11-03 04:37:00.019237,2020-11-03 04:41:36.462470,276.443233,Holistic Evaluation of Article,T1.Q10,How would you describe the approach of the article? (Check all that apply.),T1.Q10.A3,Evaluation/analysis of a recent or ongoing event,47b62850-79c3-413e-967b-4e6ae25d0add,ff02d6d0-03a3-4a81-b8f8-904d84d621d7,Evaluation/analysis of a recent or ongoing event,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,8,805a8a64-8d81-40d3-8d19-2ddb5fc8384d,a43b7c84-e545-4e4a-a2ee-66ec48d5cc41,2020-11-03 04:37:00.019237,2020-11-03 04:41:36.462470,276.443233,Holistic Evaluation of Article,T1.Q10,How would you describe the approach of the article? (Check all that apply.),T1.Q10.A4,Proposed explanation of a phenomenon or event,8ce854d0-0704-45a1-9dfd-3ea211ee73f2,745d36d4-a820-4597-ace0-88bb11735fc1,Proposed explanation of a phenomenon or event,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,8,805a8a64-8d81-40d3-8d19-2ddb5fc8384d,a43b7c84-e545-4e4a-a2ee-66ec48d5cc41,2020-11-03 04:37:00.019237,2020-11-03 04:41:36.462470,276.443233,Holistic Evaluation of Article,T1.Q11,Does the article’s title/headline match the text?,T1.Q11.A1,"Yes, without exaggeration (no clickbait)",2b407292-869f-4835-a008-ed202bb49d5f,0549cbb2-dc17-4270-af2e-13feab376cfe,"Yes, without exaggeration (no clickbait)",0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,8,805a8a64-8d81-40d3-8d19-2ddb5fc8384d,a43b7c84-e545-4e4a-a2ee-66ec48d5cc41,2020-11-03 04:37:00.019237,2020-11-03 04:41:36.462470,276.443233,Holistic Evaluation of Article,T1.Q12,"Does the article exaggerate the importance of a relatively minor event, person, or group?",T1.Q12.A4,Slightly,806aea26-1713-4f04-b2a7-3f3c2755e54e,52264081-cef4-4de2-9d5f-7f5a1e2cebee,Slightly,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,8,805a8a64-8d81-40d3-8d19-2ddb5fc8384d,a43b7c84-e545-4e4a-a2ee-66ec48d5cc41,2020-11-03 04:37:00.019237,2020-11-03 04:41:36.462470,276.443233,Holistic Evaluation of Article,T1.Q13,How likely is this article to affect anyone’s behavior or beliefs?,T1.Q13.A3,Don’t Know,2571a14b-18c3-471c-a066-b71e00a516af,1be344ed-7b1e-4971-af3b-069b0b88362c,Don’t Know,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,8,805a8a64-8d81-40d3-8d19-2ddb5fc8384d,a43b7c84-e545-4e4a-a2ee-66ec48d5cc41,2020-11-03 04:37:00.019237,2020-11-03 04:41:36.462470,276.443233,Holistic Evaluation of Article,T1.Q14,Are there claims in the article that seem suspicious or wrong?,T1.Q14.A1,No,f4a0fed1-ecde-46e0-b517-8b31f99e15e5,de0b61ba-9eef-4f22-b212-d0174d614482,No,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,8,805a8a64-8d81-40d3-8d19-2ddb5fc8384d,a43b7c84-e545-4e4a-a2ee-66ec48d5cc41,2020-11-03 04:37:00.019237,2020-11-03 04:41:36.462470,276.443233,Holistic Evaluation of Article,T1.Q17,"How difficult was this task for you, on the whole?",T1.Q17.A4,4,8f4d302b-3718-431a-8cf2-0ce497d0fe78,8e89fefd-5a14-4f69-89e8-8db3ed39d247,4,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,8,805a8a64-8d81-40d3-8d19-2ddb5fc8384d,a43b7c84-e545-4e4a-a2ee-66ec48d5cc41,2020-11-03 04:37:00.019237,2020-11-03 04:41:36.462470,276.443233,Holistic Evaluation of Article,T1.Q18,"How confident are you about your answers, on the whole?",T1.Q18.A6,6,02620677-4aa3-4fec-ac47-3a5fb6a6e6cf,76d0ff80-30f9-4c6a-8858-bbc5ec81c04c,6,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,8,399bab09-2d68-442f-9cbf-7ff25ce598a9,3793a833-1067-4aef-808b-6eac5f73707b,2020-11-03 17:08:26.100312,2020-11-03 17:18:30.321843,604.221531,Holistic Evaluation of Article,T1.Q1,What type of article is this?,T1.Q1.A1,News report,5aff36a3-f8c5-4e24-b28f-6b1bc7527694,ba982ab3-5572-4453-950b-cb5f97ecbf47,News report,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,8,399bab09-2d68-442f-9cbf-7ff25ce598a9,3793a833-1067-4aef-808b-6eac5f73707b,2020-11-03 17:08:26.100312,2020-11-03 17:18:30.321843,604.221531,Holistic Evaluation of Article,T1.Q3,What is the article's topic area? (check all that apply),T1.Q3.A2,World Events,b289907b-e23e-47f0-814e-068098e555b5,5d22bbfa-0289-4f84-956a-b611b2e7c568,World Events,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,8,399bab09-2d68-442f-9cbf-7ff25ce598a9,3793a833-1067-4aef-808b-6eac5f73707b,2020-11-03 17:08:26.100312,2020-11-03 17:18:30.321843,604.221531,Holistic Evaluation of Article,T1.Q5,"Before carefully reading the article, would you have been inclined to agree or disagree with its point of view?",T1.Q5.A3,Neutral,4f1b0a2e-6049-426c-961d-1cfad6ee2d8c,dc45a8f4-d9b2-4afb-8e12-c02b353c670c,Neutral,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,8,399bab09-2d68-442f-9cbf-7ff25ce598a9,3793a833-1067-4aef-808b-6eac5f73707b,2020-11-03 17:08:26.100312,2020-11-03 17:18:30.321843,604.221531,Holistic Evaluation of Article,T1.Q6,What kind of information does the article include?  (Check all that apply.),T1.Q6.A8,Emotional or biased presentation,a35917de-639b-4cbf-83c4-28893b38f0b6,edfdc5eb-b471-4f9b-af9c-a3a35344298a,Emotional or biased presentation,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,8,399bab09-2d68-442f-9cbf-7ff25ce598a9,3793a833-1067-4aef-808b-6eac5f73707b,2020-11-03 17:08:26.100312,2020-11-03 17:18:30.321843,604.221531,Holistic Evaluation of Article,T1.Q7,"Given what you know about the world, how *credible* does the article seem to you, overall?",T1.Q7.A5,Not at all credible,5155d95e-d0d4-4b04-8ded-acef55eae774,6db6aa55-3d2e-4eb1-9215-8113b1ab3f51,Not at all credible,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,8,399bab09-2d68-442f-9cbf-7ff25ce598a9,3793a833-1067-4aef-808b-6eac5f73707b,2020-11-03 17:08:26.100312,2020-11-03 17:18:30.321843,604.221531,Holistic Evaluation of Article,T1.Q8,"Given what you know about the world, how *biased* does the article seem to you, overall?",T1.Q8.A1,Extremely biased,8c518ac6-389a-4268-aa7a-0fa9f2f8fb4e,280c36f2-a4c6-4c71-a715-85867f9bb197,Extremely biased,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,8,399bab09-2d68-442f-9cbf-7ff25ce598a9,3793a833-1067-4aef-808b-6eac5f73707b,2020-11-03 17:08:26.100312,2020-11-03 17:18:30.321843,604.221531,Holistic Evaluation of Article,T1.Q9,What kind of bias is apparent in the article? Check all that apply.,T1.Q9.A9,Other,787942e7-d565-4881-a077-c6784df39f91,a20d3497-714e-42f0-a837-8c3de78b0296,Other,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,8,399bab09-2d68-442f-9cbf-7ff25ce598a9,3793a833-1067-4aef-808b-6eac5f73707b,2020-11-03 17:08:26.100312,2020-11-03 17:18:30.321843,604.221531,Holistic Evaluation of Article,T1.Q10,How would you describe the approach of the article? (Check all that apply.),T1.Q10.A4,Proposed explanation of a phenomenon or event,8ce854d0-0704-45a1-9dfd-3ea211ee73f2,1ba6230e-1712-4648-baf3-cf2b7c94ad24,Proposed explanation of a phenomenon or event,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,8,399bab09-2d68-442f-9cbf-7ff25ce598a9,3793a833-1067-4aef-808b-6eac5f73707b,2020-11-03 17:08:26.100312,2020-11-03 17:18:30.321843,604.221531,Holistic Evaluation of Article,T1.Q11,Does the article’s title/headline match the text?,T1.Q11.A4,The text does not support the claim made in the title at all (pure clickbait),5077435a-6b51-49a5-a701-f28922b1c0cf,0d97fea7-1e81-47cc-a036-2225d596c927,The text does not support the claim made in the title at all (pure clickbait),0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,8,399bab09-2d68-442f-9cbf-7ff25ce598a9,3793a833-1067-4aef-808b-6eac5f73707b,2020-11-03 17:08:26.100312,2020-11-03 17:18:30.321843,604.221531,Holistic Evaluation of Article,T1.Q12,"Does the article exaggerate the importance of a relatively minor event, person, or group?",T1.Q12.A2,Quite a bit,384792a2-8d47-4c16-97a6-dfd5b4272bcc,2a9819f6-72b1-45fd-87ed-0d97abab5190,Quite a bit,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,8,399bab09-2d68-442f-9cbf-7ff25ce598a9,3793a833-1067-4aef-808b-6eac5f73707b,2020-11-03 17:08:26.100312,2020-11-03 17:18:30.321843,604.221531,Holistic Evaluation of Article,T1.Q13,How likely is this article to affect anyone’s behavior or beliefs?,T1.Q13.A3,Don’t Know,2571a14b-18c3-471c-a066-b71e00a516af,e8200586-53d2-47e3-984e-afbbf550ed74,Don’t Know,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,8,399bab09-2d68-442f-9cbf-7ff25ce598a9,3793a833-1067-4aef-808b-6eac5f73707b,2020-11-03 17:08:26.100312,2020-11-03 17:18:30.321843,604.221531,Holistic Evaluation of Article,T1.Q14,Are there claims in the article that seem suspicious or wrong?,T1.Q14.A2,Yes (Please highlight them.),aae08aaa-be78-48b1-ad99-b19ee8ff3fa3,5b522e91-1ff7-414f-b701-129dd54fd765,Yes (Please highlight them.),1,1,3149,3291,"As reported by Pravda.Ru, an official spokesman for the Chinese Foreign Ministry said that the US military brought the COVID-19 virus to Wuhan"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,8,399bab09-2d68-442f-9cbf-7ff25ce598a9,3793a833-1067-4aef-808b-6eac5f73707b,2020-11-03 17:08:26.100312,2020-11-03 17:18:30.321843,604.221531,Holistic Evaluation of Article,T1.Q14,Are there claims in the article that seem suspicious or wrong?,T1.Q14.A2,Yes (Please highlight them.),aae08aaa-be78-48b1-ad99-b19ee8ff3fa3,e43581fc-bbe8-4ad0-baeb-b5c35f4209cc,Yes (Please highlight them.),2,1,3294,3811,"In the scientific journal Nature Medicine for 2015, they found an article stating that American scientists artificially created a hybrid version of coronavirus in different animals, for example, bats. It is further described that back in 2013 they were studying the possibility of transmitting this virus to humans.\n\n On Monday, the United States reported that they created an experimental coronavirus vaccine and began testing it. It is natural to assume who will be the beneficiary of the huge profits from its sale"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,8,399bab09-2d68-442f-9cbf-7ff25ce598a9,3793a833-1067-4aef-808b-6eac5f73707b,2020-11-03 17:08:26.100312,2020-11-03 17:18:30.321843,604.221531,Holistic Evaluation of Article,T1.Q15,What is/are the problem/s with the suspicious claim/s?,T1.Q15.A2,The claim needs some more credible source/s to corroborate it.,cb3a1b93-aafa-4a92-bc79-aa70355b3dc6,565c9edd-13a5-4148-9a11-cd9fecf8ce76,The claim needs some more credible source/s to corroborate it.,1,1,3149,3291,"As reported by Pravda.Ru, an official spokesman for the Chinese Foreign Ministry said that the US military brought the COVID-19 virus to Wuhan"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,8,399bab09-2d68-442f-9cbf-7ff25ce598a9,3793a833-1067-4aef-808b-6eac5f73707b,2020-11-03 17:08:26.100312,2020-11-03 17:18:30.321843,604.221531,Holistic Evaluation of Article,T1.Q15,What is/are the problem/s with the suspicious claim/s?,T1.Q15.A2,The claim needs some more credible source/s to corroborate it.,cb3a1b93-aafa-4a92-bc79-aa70355b3dc6,79f3037d-8cda-42ff-ad98-51c9e2a5b58d,The claim needs some more credible source/s to corroborate it.,2,1,3149,3291,"As reported by Pravda.Ru, an official spokesman for the Chinese Foreign Ministry said that the US military brought the COVID-19 virus to Wuhan"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,8,399bab09-2d68-442f-9cbf-7ff25ce598a9,3793a833-1067-4aef-808b-6eac5f73707b,2020-11-03 17:08:26.100312,2020-11-03 17:18:30.321843,604.221531,Holistic Evaluation of Article,T1.Q17,"How difficult was this task for you, on the whole?",T1.Q17.A5,5: Middling difficulty,e4c0690b-25bb-467a-9710-46c6db00a976,a471382d-6e75-41ff-a66a-48c670910f53,5: Middling difficulty,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,8,399bab09-2d68-442f-9cbf-7ff25ce598a9,3793a833-1067-4aef-808b-6eac5f73707b,2020-11-03 17:08:26.100312,2020-11-03 17:18:30.321843,604.221531,Holistic Evaluation of Article,T1.Q18,"How confident are you about your answers, on the whole?",T1.Q18.A5,5: 50-50,c3d56480-0660-46c4-8efa-c949057b8d77,4d71210c-a4d7-4946-9f35-0ec305534fe7,5: 50-50,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,8,51ad120d-bece-497c-b153-677ad294b6b0,49bc5ea8-79a9-4c86-a978-694d95988dd5,2020-11-27 17:37:35.115785,2020-11-27 17:45:30.688135,475.57235,Holistic Evaluation of Article,T1.Q1,What type of article is this?,T1.Q1.A2,Feature article/In depth analysis,357cd3dd-70ea-44c5-b3ed-69de22de6bba,a017f6c7-5361-4288-872c-9e6e622932bb,Feature article/In depth analysis,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,8,51ad120d-bece-497c-b153-677ad294b6b0,49bc5ea8-79a9-4c86-a978-694d95988dd5,2020-11-27 17:37:35.115785,2020-11-27 17:45:30.688135,475.57235,Holistic Evaluation of Article,T1.Q3,What is the article's topic area? (check all that apply),T1.Q3.A1,U.S. Events,f438b7f8-8de0-4ac8-9c03-939382292cd8,7756ec24-96f9-457b-a1eb-bddae6e40abd,U.S. Events,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,8,51ad120d-bece-497c-b153-677ad294b6b0,49bc5ea8-79a9-4c86-a978-694d95988dd5,2020-11-27 17:37:35.115785,2020-11-27 17:45:30.688135,475.57235,Holistic Evaluation of Article,T1.Q3,What is the article's topic area? (check all that apply),T1.Q3.A3,Politics,2e70f447-45ef-4535-a385-1a385dbbb4f0,b0edf847-f1df-4824-a6f2-e6431473c368,Politics,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,8,51ad120d-bece-497c-b153-677ad294b6b0,49bc5ea8-79a9-4c86-a978-694d95988dd5,2020-11-27 17:37:35.115785,2020-11-27 17:45:30.688135,475.57235,Holistic Evaluation of Article,T1.Q3,What is the article's topic area? (check all that apply),T1.Q3.A4,Science,4d5ac563-1ee0-4fb0-a6f9-7b397583c91d,3d693635-15ea-4cc9-9fa6-4610b7acdfe0,Science,0,0,0,0,
