namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,51c3475d-b122-4dd4-926f-0c97dd52b8d0,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2809,1ecd949f-96a7-4349-869c-fced8ecaf4c5,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,16,461bc2dc-3f68-4eae-a1ff-707245c91e0a,19472bf5-e21e-420d-8518-2b479209691f,2020-12-08 02:25:42.290009,2020-12-08 03:39:47.169005,4444.878996,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A5,It is an argument that is effectively and intentionally contradicted by the main argument/s of the article,b9461bc7-5740-483e-afd1-89152e589f84,446d8b87-fa4c-4ff2-8d75-19d8bcbb1310,It is an argument that is effectively and intentionally contradicted by the main argument/s of the article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,51c3475d-b122-4dd4-926f-0c97dd52b8d0,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2809,1ecd949f-96a7-4349-869c-fced8ecaf4c5,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,16,bf549978-3529-492a-9f3c-bfb6f0b7854a,13468343-a31b-40ea-ba3e-0f51872ee546,2020-12-10 15:21:29.754879,2020-12-10 15:29:13.867046,464.112167,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,6a4694fc-791e-4a72-b972-5e96317f8cbb,8542d6ef-2603-495f-be79-8a97258315b6,It is the main argument of the entire article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,51c3475d-b122-4dd4-926f-0c97dd52b8d0,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2809,1ecd949f-96a7-4349-869c-fced8ecaf4c5,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,16,19d84fce-8683-4a8f-b45c-dd99bb5a7889,c2e97772-c4e8-4239-a677-cc654575681c,2020-12-10 15:33:14.200608,2020-12-10 15:34:46.184247,91.983639,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,6a4694fc-791e-4a72-b972-5e96317f8cbb,e51fecbc-f723-4747-9957-cac75e4a42ec,It is the main argument of the entire article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,51c3475d-b122-4dd4-926f-0c97dd52b8d0,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2809,1ecd949f-96a7-4349-869c-fced8ecaf4c5,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,16,2d2832f9-237e-48bc-8a40-5e3061a020e1,3e5c401a-adca-41c8-8432-765d495ab2ca,2020-12-11 21:56:32.640830,2020-12-11 21:59:01.708405,149.067575,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,6a4694fc-791e-4a72-b972-5e96317f8cbb,dbc0e006-ef18-4600-978b-d77a43dbd381,It is the main argument of the entire article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,5eb93742-5040-413e-9174-d3660c8e477d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2810,45cfae4d-78e8-4f6b-a389-a18dccbaf32d,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,15,845e8194-017a-45a5-a3d6-fa2cad628069,3c387871-0619-43f5-8aaf-4c1a9849c740,2020-03-22 13:20:12.154479,2020-03-22 13:23:51.028823,218.874344,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,32d98d13-5722-4d13-aff6-f123f1d8cd23,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,5eb93742-5040-413e-9174-d3660c8e477d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2810,45cfae4d-78e8-4f6b-a389-a18dccbaf32d,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,15,57a30767-2938-48e0-b71e-cf66130bab81,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-22 20:26:18.323111,2020-03-22 20:30:07.249425,228.926314,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,fc536e30-1213-4eeb-987d-e2a274f24694,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,5eb93742-5040-413e-9174-d3660c8e477d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2810,45cfae4d-78e8-4f6b-a389-a18dccbaf32d,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,15,5c61951d-ea82-4b45-824a-fbe930d86f83,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-03-23 19:50:10.311944,2020-03-23 19:51:26.297057,75.985113,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,6a4694fc-791e-4a72-b972-5e96317f8cbb,383ab263-057a-460f-81e9-a087d2df78ef,It is the main argument of the entire article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,5eb93742-5040-413e-9174-d3660c8e477d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2810,45cfae4d-78e8-4f6b-a389-a18dccbaf32d,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,15,40ffe783-239d-4087-8239-efc23a01a790,23061cc2-9bef-4b14-97f9-5d3b062fa2c8,2020-07-03 15:28:28.100456,2020-07-03 15:33:27.382900,299.282444,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,6a4694fc-791e-4a72-b972-5e96317f8cbb,aa0e2ea7-c96c-4da9-b839-0d8850bc51c9,It is the main argument of the entire article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,5eb93742-5040-413e-9174-d3660c8e477d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2810,45cfae4d-78e8-4f6b-a389-a18dccbaf32d,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,15,883ba08b-c9a6-4a8c-b2a9-3a56bf051448,41a6c6a7-a54f-483f-824e-5426826600e9,2020-09-11 22:03:56.485585,2020-09-11 22:08:38.906950,282.421365,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,6a4694fc-791e-4a72-b972-5e96317f8cbb,d1f5852a-025f-4d7e-8f79-317cd87fd1b4,It is the main argument of the entire article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,5eb93742-5040-413e-9174-d3660c8e477d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2810,45cfae4d-78e8-4f6b-a389-a18dccbaf32d,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,15,9590587a-1ea8-4778-9431-5815d69e009e,781ba935-32d6-4915-b097-f68635c10460,2020-09-15 13:47:14.416524,2020-09-15 13:58:24.241012,669.824488,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,6a4694fc-791e-4a72-b972-5e96317f8cbb,931dc8da-6fdc-4576-883f-d5d100d06096,It is the main argument of the entire article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,5eb93742-5040-413e-9174-d3660c8e477d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2810,45cfae4d-78e8-4f6b-a389-a18dccbaf32d,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,15,35d1e0ff-fefe-42a9-9595-d93e04cdb08c,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2020-09-15 14:08:00.399830,2020-09-15 14:09:03.902002,63.502172,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,b8943332-b77c-4ac9-990b-a47b9b9ccfec,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,5eb93742-5040-413e-9174-d3660c8e477d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2810,45cfae4d-78e8-4f6b-a389-a18dccbaf32d,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,15,843f363a-326a-473e-9d55-e1e8b15fda97,89e0b568-2b91-452c-a7bb-0760d5b05f72,2020-10-18 19:01:18.177269,2020-10-18 19:03:53.340237,155.162968,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,4f16eacf-675a-4966-b4d4-11f562dbb3b3,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,5eb93742-5040-413e-9174-d3660c8e477d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2810,45cfae4d-78e8-4f6b-a389-a18dccbaf32d,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,15,c7cc9397-9506-49a6-9655-c2bec2f403ce,3f1ef684-e0ac-4f5f-bda6-aac4f7a5ef4f,2020-10-26 14:38:48.527432,2020-10-26 14:40:46.897164,118.369732,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,fc5d7246-2e4c-4bb7-ac0e-09371028824b,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,5eb93742-5040-413e-9174-d3660c8e477d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2810,45cfae4d-78e8-4f6b-a389-a18dccbaf32d,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,15,c484d722-47e2-4477-a459-0cfeee4fb8f9,cda69799-55eb-451d-8978-679faad002d5,2020-12-01 01:03:34.727883,2020-12-01 01:05:52.785393,138.05751,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,e72e1e8e-b70f-437a-9eab-a875ebf66a99,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,5eb93742-5040-413e-9174-d3660c8e477d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2810,45cfae4d-78e8-4f6b-a389-a18dccbaf32d,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,15,36d90de1-e5da-4811-a641-1fe18976cedc,62d4cbb7-edfe-4b08-818e-33046efd838c,2020-12-05 00:11:54.784117,2020-12-05 00:14:15.710316,140.926199,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A5,It is an argument that is effectively and intentionally contradicted by the main argument/s of the article,b9461bc7-5740-483e-afd1-89152e589f84,517a25d8-1f2f-4060-8e4d-9b571c7cc32d,It is an argument that is effectively and intentionally contradicted by the main argument/s of the article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,5eb93742-5040-413e-9174-d3660c8e477d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2810,45cfae4d-78e8-4f6b-a389-a18dccbaf32d,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,15,f9c48129-c789-4d2c-a5b8-dda948b960a9,19472bf5-e21e-420d-8518-2b479209691f,2020-12-08 02:26:40.567863,2020-12-08 03:40:06.458274,4405.890411,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,9291083a-f04f-4b98-b5e7-4b33ef7526f5,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,5eb93742-5040-413e-9174-d3660c8e477d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2810,45cfae4d-78e8-4f6b-a389-a18dccbaf32d,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,15,3d9244e2-77a2-410e-b004-fe958434491b,13468343-a31b-40ea-ba3e-0f51872ee546,2020-12-10 15:27:59.230095,2020-12-10 15:31:00.836307,181.606212,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,6a4694fc-791e-4a72-b972-5e96317f8cbb,814b0220-fa4d-470f-a3c5-c85b47279518,It is the main argument of the entire article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,5eb93742-5040-413e-9174-d3660c8e477d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2810,45cfae4d-78e8-4f6b-a389-a18dccbaf32d,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,15,1885e416-7864-4f1d-bb22-2c465d628e9c,c2e97772-c4e8-4239-a677-cc654575681c,2020-12-10 15:34:13.237776,2020-12-10 15:35:34.049714,80.811938,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,2c9b61d6-3328-44d5-ba30-1c0456a00f72,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,5eb93742-5040-413e-9174-d3660c8e477d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2810,45cfae4d-78e8-4f6b-a389-a18dccbaf32d,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,15,556f84f5-0055-46c1-8125-20652c7a37e3,3e5c401a-adca-41c8-8432-765d495ab2ca,2020-12-11 21:57:32.024563,2020-12-11 21:59:50.576505,138.551942,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,6a4694fc-791e-4a72-b972-5e96317f8cbb,934d9e36-9752-4660-be34-2d6cc08c9362,It is the main argument of the entire article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,02c3a392-eb70-45a0-a615-dd44b58e957d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2811,fc9c2896-5771-45f3-8541-0ddc30b5a589,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,14,a8f04817-f559-4dcf-8ced-7154e48bd248,3c387871-0619-43f5-8aaf-4c1a9849c740,2020-03-22 13:20:12.350703,2020-03-22 13:24:33.272982,260.922279,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,e3402d77-b5af-4a50-82c2-15cfaccbf79e,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,02c3a392-eb70-45a0-a615-dd44b58e957d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2811,fc9c2896-5771-45f3-8541-0ddc30b5a589,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,14,1c6697fe-d09a-45d2-bab8-33af5f044cd4,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-22 20:29:07.454489,2020-03-22 20:33:06.730611,239.276122,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A3,It is an argument that the author has only limited interest in supporting or refuting,763206a4-2a6d-41d6-a72d-a4b0ac870a76,1d84708f-7f02-4caf-8f70-af7fe0739445,It is an argument that the author has only limited interest in supporting or refuting,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,02c3a392-eb70-45a0-a615-dd44b58e957d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2811,fc9c2896-5771-45f3-8541-0ddc30b5a589,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,14,54797a3e-205a-4751-ba25-e18dc1343d40,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-03-23 19:50:10.508394,2020-03-23 19:51:41.339434,90.83104,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A3,It is an argument that the author has only limited interest in supporting or refuting,763206a4-2a6d-41d6-a72d-a4b0ac870a76,b30eb213-17bf-4165-8c5d-32dc5fa32a15,It is an argument that the author has only limited interest in supporting or refuting,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,02c3a392-eb70-45a0-a615-dd44b58e957d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2811,fc9c2896-5771-45f3-8541-0ddc30b5a589,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,14,0d28928a-6747-4326-89dd-5001dd5424b3,23061cc2-9bef-4b14-97f9-5d3b062fa2c8,2020-07-03 15:30:24.644527,2020-07-03 15:34:53.697140,269.052613,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A4,It is an argument that is irrelevant to the main argument/s of the article,a8f02ba6-18b0-4492-a174-f14a9332461b,41c057e4-5912-435e-a9a6-d1303d75e90d,It is an argument that is irrelevant to the main argument/s of the article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,02c3a392-eb70-45a0-a615-dd44b58e957d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2811,fc9c2896-5771-45f3-8541-0ddc30b5a589,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,14,cb278dda-7793-4e92-9a59-82b6fa6f7df1,41a6c6a7-a54f-483f-824e-5426826600e9,2020-09-11 22:07:42.269768,2020-09-11 22:09:13.842035,91.572267,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,ab9fdc64-fc42-4805-afac-a6f4729ec91b,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,02c3a392-eb70-45a0-a615-dd44b58e957d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2811,fc9c2896-5771-45f3-8541-0ddc30b5a589,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,14,6999c1f4-cc65-48ad-975e-69a72f39ac74,781ba935-32d6-4915-b097-f68635c10460,2020-09-15 13:58:08.690406,2020-09-15 13:58:38.091396,29.40099,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,f731dd98-fd83-4af4-b4aa-3df9b4209598,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,02c3a392-eb70-45a0-a615-dd44b58e957d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2811,fc9c2896-5771-45f3-8541-0ddc30b5a589,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,14,ea8a04bf-9f28-47b4-9dc0-d6be800d9a67,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2020-09-15 14:08:38.594916,2020-09-15 14:09:28.338739,49.743823,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A3,It is an argument that the author has only limited interest in supporting or refuting,763206a4-2a6d-41d6-a72d-a4b0ac870a76,7a47b03f-01dd-4f82-b342-ab5e53826d8c,It is an argument that the author has only limited interest in supporting or refuting,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,02c3a392-eb70-45a0-a615-dd44b58e957d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2811,fc9c2896-5771-45f3-8541-0ddc30b5a589,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,14,73cfd54a-4d28-4334-b59b-df82cf0acc47,89e0b568-2b91-452c-a7bb-0760d5b05f72,2020-10-18 19:03:10.210392,2020-10-18 19:04:29.125947,78.915555,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A4,It is an argument that is irrelevant to the main argument/s of the article,a8f02ba6-18b0-4492-a174-f14a9332461b,4932a6df-b4e4-402f-9cfd-132bfe931c94,It is an argument that is irrelevant to the main argument/s of the article,0,0,0,0,
