namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,submitted_tua
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,5eb93742-5040-413e-9174-d3660c8e477d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2810,45cfae4d-78e8-4f6b-a389-a18dccbaf32d,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,9,c7cc9397-9506-49a6-9655-c2bec2f403ce,3f1ef684-e0ac-4f5f-bda6-aac4f7a5ef4f,2020-10-26 14:38:48.527432,2020-10-26 14:40:46.897164,118.369732,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,fc5d7246-2e4c-4bb7-ac0e-09371028824b,It is one of a few arguments the author wants the audience to appreciate,0,0,[]
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,02c3a392-eb70-45a0-a615-dd44b58e957d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2811,fc9c2896-5771-45f3-8541-0ddc30b5a589,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,9,a8f04817-f559-4dcf-8ced-7154e48bd248,3c387871-0619-43f5-8aaf-4c1a9849c740,2020-03-22 13:20:12.350703,2020-03-22 13:24:33.272982,260.922279,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,e3402d77-b5af-4a50-82c2-15cfaccbf79e,It is one of a few arguments the author wants the audience to appreciate,0,0,[]
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,02c3a392-eb70-45a0-a615-dd44b58e957d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2811,fc9c2896-5771-45f3-8541-0ddc30b5a589,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,9,1c6697fe-d09a-45d2-bab8-33af5f044cd4,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-22 20:29:07.454489,2020-03-22 20:33:06.730611,239.276122,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A3,It is an argument that the author has only limited interest in supporting or refuting,763206a4-2a6d-41d6-a72d-a4b0ac870a76,1d84708f-7f02-4caf-8f70-af7fe0739445,It is an argument that the author has only limited interest in supporting or refuting,0,0,[]
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,02c3a392-eb70-45a0-a615-dd44b58e957d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2811,fc9c2896-5771-45f3-8541-0ddc30b5a589,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,9,54797a3e-205a-4751-ba25-e18dc1343d40,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-03-23 19:50:10.508394,2020-03-23 19:51:41.339434,90.83104,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A3,It is an argument that the author has only limited interest in supporting or refuting,763206a4-2a6d-41d6-a72d-a4b0ac870a76,b30eb213-17bf-4165-8c5d-32dc5fa32a15,It is an argument that the author has only limited interest in supporting or refuting,0,0,[]
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,02c3a392-eb70-45a0-a615-dd44b58e957d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2811,fc9c2896-5771-45f3-8541-0ddc30b5a589,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,9,0d28928a-6747-4326-89dd-5001dd5424b3,23061cc2-9bef-4b14-97f9-5d3b062fa2c8,2020-07-03 15:30:24.644527,2020-07-03 15:34:53.697140,269.052613,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A4,It is an argument that is irrelevant to the main argument/s of the article,a8f02ba6-18b0-4492-a174-f14a9332461b,41c057e4-5912-435e-a9a6-d1303d75e90d,It is an argument that is irrelevant to the main argument/s of the article,0,0,[]
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,02c3a392-eb70-45a0-a615-dd44b58e957d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2811,fc9c2896-5771-45f3-8541-0ddc30b5a589,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,9,cb278dda-7793-4e92-9a59-82b6fa6f7df1,41a6c6a7-a54f-483f-824e-5426826600e9,2020-09-11 22:07:42.269768,2020-09-11 22:09:13.842035,91.572267,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,ab9fdc64-fc42-4805-afac-a6f4729ec91b,It is one of a few arguments the author wants the audience to appreciate,0,0,[]
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,02c3a392-eb70-45a0-a615-dd44b58e957d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2811,fc9c2896-5771-45f3-8541-0ddc30b5a589,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,9,6999c1f4-cc65-48ad-975e-69a72f39ac74,781ba935-32d6-4915-b097-f68635c10460,2020-09-15 13:58:08.690406,2020-09-15 13:58:38.091396,29.40099,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,f731dd98-fd83-4af4-b4aa-3df9b4209598,It is one of a few arguments the author wants the audience to appreciate,0,0,[]
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,02c3a392-eb70-45a0-a615-dd44b58e957d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2811,fc9c2896-5771-45f3-8541-0ddc30b5a589,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,9,ea8a04bf-9f28-47b4-9dc0-d6be800d9a67,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2020-09-15 14:08:38.594916,2020-09-15 14:09:28.338739,49.743823,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A3,It is an argument that the author has only limited interest in supporting or refuting,763206a4-2a6d-41d6-a72d-a4b0ac870a76,7a47b03f-01dd-4f82-b342-ab5e53826d8c,It is an argument that the author has only limited interest in supporting or refuting,0,0,[]
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,02c3a392-eb70-45a0-a615-dd44b58e957d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2811,fc9c2896-5771-45f3-8541-0ddc30b5a589,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,9,73cfd54a-4d28-4334-b59b-df82cf0acc47,89e0b568-2b91-452c-a7bb-0760d5b05f72,2020-10-18 19:03:10.210392,2020-10-18 19:04:29.125947,78.915555,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A4,It is an argument that is irrelevant to the main argument/s of the article,a8f02ba6-18b0-4492-a174-f14a9332461b,4932a6df-b4e4-402f-9cfd-132bfe931c94,It is an argument that is irrelevant to the main argument/s of the article,0,0,[]
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,02c3a392-eb70-45a0-a615-dd44b58e957d,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2811,fc9c2896-5771-45f3-8541-0ddc30b5a589,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,9,6b5d61c8-ca87-437d-a565-317a878f8e4b,3f1ef684-e0ac-4f5f-bda6-aac4f7a5ef4f,2020-10-26 14:40:17.125725,2020-10-26 14:41:10.170782,53.045057,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,5b98128a-8ea2-4035-a63e-da83d7b14260,It is one of a few arguments the author wants the audience to appreciate,0,0,[]
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,745b10d6-b2ea-4a89-8e88-f939d8a0f112,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2812,6bd59682-6d58-4f7b-9df2-8a0913e404fc,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,9,c7d0f156-fa7c-4ad8-92dd-0b5bfd47a61a,3c387871-0619-43f5-8aaf-4c1a9849c740,2020-03-22 13:23:51.330467,2020-03-22 13:27:45.182130,233.851663,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,6a4694fc-791e-4a72-b972-5e96317f8cbb,01d7859f-cb98-4594-8390-7d6ad5abd3ed,It is the main argument of the entire article,0,0,[]
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,745b10d6-b2ea-4a89-8e88-f939d8a0f112,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2812,6bd59682-6d58-4f7b-9df2-8a0913e404fc,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,9,cdd5a97d-c845-456f-af1a-846ce3e48710,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-22 20:30:07.486116,2020-03-22 20:35:20.331727,312.845611,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,a1b6f165-63ec-43f1-9134-12cdaeb055fd,It is one of a few arguments the author wants the audience to appreciate,0,0,[]
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,745b10d6-b2ea-4a89-8e88-f939d8a0f112,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2812,6bd59682-6d58-4f7b-9df2-8a0913e404fc,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,9,a647653e-8781-4df9-a26a-71140fba3598,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-03-23 19:51:26.659547,2020-03-23 19:52:26.451075,59.791528,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,6a4694fc-791e-4a72-b972-5e96317f8cbb,c49cd32d-e099-41cb-8cb4-9a9a5631a37b,It is the main argument of the entire article,0,0,[]
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,745b10d6-b2ea-4a89-8e88-f939d8a0f112,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2812,6bd59682-6d58-4f7b-9df2-8a0913e404fc,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,9,42838218-518e-4b6b-81dc-c5a8c08f04a1,23061cc2-9bef-4b14-97f9-5d3b062fa2c8,2020-07-03 15:33:27.685037,2020-07-03 15:36:09.354768,161.669731,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A4,It is an argument that is irrelevant to the main argument/s of the article,a8f02ba6-18b0-4492-a174-f14a9332461b,6710ea67-a9b7-4e4c-8f71-8fecaffad252,It is an argument that is irrelevant to the main argument/s of the article,0,0,[]
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,745b10d6-b2ea-4a89-8e88-f939d8a0f112,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2812,6bd59682-6d58-4f7b-9df2-8a0913e404fc,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,9,0c4f5909-4e74-4d84-a074-e0868d8e01c7,41a6c6a7-a54f-483f-824e-5426826600e9,2020-09-11 22:08:39.089529,2020-09-11 22:10:09.098829,90.0093,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,ee5233b8-f300-48b9-9884-3e9e58f1e16a,It is one of a few arguments the author wants the audience to appreciate,0,0,[]
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,745b10d6-b2ea-4a89-8e88-f939d8a0f112,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2812,6bd59682-6d58-4f7b-9df2-8a0913e404fc,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,9,9ec88ceb-c164-46b6-bd04-fb90670eb95a,781ba935-32d6-4915-b097-f68635c10460,2020-09-15 13:58:24.395099,2020-09-15 13:59:30.574816,66.179717,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,adde5476-b0e9-417a-aa9d-7923a5d6c5ee,It is one of a few arguments the author wants the audience to appreciate,0,0,[]
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,745b10d6-b2ea-4a89-8e88-f939d8a0f112,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2812,6bd59682-6d58-4f7b-9df2-8a0913e404fc,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,9,200fb948-2fb8-47ea-9e2c-5d19d1355f3f,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2020-09-15 14:09:04.231936,2020-09-15 14:15:02.851082,358.619146,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A4,It is an argument that is irrelevant to the main argument/s of the article,a8f02ba6-18b0-4492-a174-f14a9332461b,33139679-9f2d-423f-9258-ec1f79f227d6,It is an argument that is irrelevant to the main argument/s of the article,0,0,[]
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,745b10d6-b2ea-4a89-8e88-f939d8a0f112,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2812,6bd59682-6d58-4f7b-9df2-8a0913e404fc,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,9,4c5e0e33-2fc0-4741-b708-2f0f0fe9c16d,89e0b568-2b91-452c-a7bb-0760d5b05f72,2020-10-18 19:03:53.508454,2020-10-18 19:07:30.483172,216.974718,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,c19404e8-38c5-4b2d-bb65-cb2b22a462e0,It is one of a few arguments the author wants the audience to appreciate,0,0,[]
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,745b10d6-b2ea-4a89-8e88-f939d8a0f112,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2812,6bd59682-6d58-4f7b-9df2-8a0913e404fc,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,9,156bfcac-6041-4fe4-b081-49e962ff707c,3f1ef684-e0ac-4f5f-bda6-aac4f7a5ef4f,2020-10-26 14:40:47.434428,2020-10-26 14:41:29.751268,42.31684,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,2da73361-c500-4488-a800-5aa7e9e8d0ce,It is one of a few arguments the author wants the audience to appreciate,0,0,[]
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,05bb340f-5d7a-49f2-a971-90b7a3d353d5,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2813,41406259-44fd-4345-a576-d5c29c08901b,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,8bcd46bb-1403-42d1-b741-5db30d38b9e8,3c387871-0619-43f5-8aaf-4c1a9849c740,2020-03-22 13:24:33.561352,2020-03-22 13:28:49.337964,255.776612,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,c8d71d15-2430-41bf-83b1-307c7cb8026b,It is one of a few arguments the author wants the audience to appreciate,0,0,[]
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,05bb340f-5d7a-49f2-a971-90b7a3d353d5,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2813,41406259-44fd-4345-a576-d5c29c08901b,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,2b721b28-0718-414c-b690-0780dcc2548f,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-22 20:33:06.954061,2020-03-22 20:36:40.737473,213.783412,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,2588b852-ecc4-4e06-bc98-18ea8cbee754,It is one of a few arguments the author wants the audience to appreciate,0,0,[]
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,05bb340f-5d7a-49f2-a971-90b7a3d353d5,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2813,41406259-44fd-4345-a576-d5c29c08901b,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,350021ae-1507-4cf5-b45e-9d44fa21b82d,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-03-23 19:51:41.717034,2020-03-23 19:52:38.290233,56.573199,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A3,It is an argument that the author has only limited interest in supporting or refuting,763206a4-2a6d-41d6-a72d-a4b0ac870a76,7e19a2d1-a86a-41ec-864c-026c18b50ebf,It is an argument that the author has only limited interest in supporting or refuting,0,0,[]
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,05bb340f-5d7a-49f2-a971-90b7a3d353d5,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2813,41406259-44fd-4345-a576-d5c29c08901b,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,2609cb48-9946-450b-a6a6-ad0b9e40372b,23061cc2-9bef-4b14-97f9-5d3b062fa2c8,2020-07-03 15:34:53.968162,2020-07-03 15:36:56.537744,122.569582,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A4,It is an argument that is irrelevant to the main argument/s of the article,a8f02ba6-18b0-4492-a174-f14a9332461b,3a052a06-212d-4312-b572-61f6001ee3f8,It is an argument that is irrelevant to the main argument/s of the article,0,0,[]
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,05bb340f-5d7a-49f2-a971-90b7a3d353d5,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2813,41406259-44fd-4345-a576-d5c29c08901b,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,7ee2960a-ad05-476a-91be-e16dc35b07f4,41a6c6a7-a54f-483f-824e-5426826600e9,2020-09-11 22:09:15.135647,2020-09-11 22:10:25.432788,70.297141,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,e4ba709f-22ac-4207-a488-b916ed4514df,It is one of a few arguments the author wants the audience to appreciate,0,0,[]
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,05bb340f-5d7a-49f2-a971-90b7a3d353d5,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2813,41406259-44fd-4345-a576-d5c29c08901b,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,5854daae-5496-4e37-901f-af5d73d09ac1,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2020-09-15 14:09:28.735692,2020-09-15 14:15:48.469390,379.733698,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A3,It is an argument that the author has only limited interest in supporting or refuting,763206a4-2a6d-41d6-a72d-a4b0ac870a76,ba09f805-126c-43e7-ba0d-793190c39eed,It is an argument that the author has only limited interest in supporting or refuting,0,0,[]
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,05bb340f-5d7a-49f2-a971-90b7a3d353d5,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2813,41406259-44fd-4345-a576-d5c29c08901b,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,fabc77dc-9033-4763-9d5b-0ede0817a479,3f1ef684-e0ac-4f5f-bda6-aac4f7a5ef4f,2020-10-26 14:41:10.718893,2020-10-26 14:41:42.756293,32.0374,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,36002330-2d2a-43f2-aacc-a9773ea1e5d1,It is one of a few arguments the author wants the audience to appreciate,0,0,[]
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,ddb3964a-4d20-4245-b4c3-62dcc038a760,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2814,ce745bb8-8d75-4ff2-8aa7-6d0731b9e0a2,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,3,8,aa5b7dee-bfd9-4dce-9326-bfe888eedc47,3c387871-0619-43f5-8aaf-4c1a9849c740,2020-03-22 13:27:45.471252,2020-03-22 13:29:54.456105,128.984853,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A3,It is an argument that the author has only limited interest in supporting or refuting,763206a4-2a6d-41d6-a72d-a4b0ac870a76,07673d95-f336-4ec9-b0ab-5660b9ac2de9,It is an argument that the author has only limited interest in supporting or refuting,0,0,[]
